Formulation_ID,Cationic_Lipid_Mass_Ratio,Phospholipid_Mass_Ratio,Cholesterol_Mass_Ratio,PEG_Lipid_Mass_Ratio,Helper_lipid_ID,Amine,Tail,Lipid_name,Library_ID,Experiment_ID,Purity,Mix_type,Cargo_type,Experimenter_ID,Model_type,Target_or_delivered_gene,Delivery_target,Route_of_administration,Experiment_weight,Goal,Batch_or_individual_or_barcoded,Value_name,screen_id,Comment,Amine_number,Full_SMILES,Amine_SMILES,Tail_length,Num_tails,Ketone,Isocyanide,Is_cyclic,Formulation,Batch_or_individual,Random_id,4CR_Lipid_name,Aldehyde,Carboxylic_acid,Amine_name,Tail_name,Linker,MolWt,Tail_count,Num tails,Common_name,Ester,Disulfide,Total_radiance,Form_comment,molecular_weight
LM_3CR,,,,,DOPE,LM_3CR_A8,,LM_3CR_A8Iso5C8,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_C8,LM_3CR_Iso5,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A8,,LM_3CR_A8Iso6C8,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_C8,LM_3CR_Iso6,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A8,,LM_3CR_A8Iso7C8,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_C8,LM_3CR_Iso7,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A8,,LM_3CR_A8Iso8C8,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_C8,LM_3CR_Iso8,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A8,,LM_3CR_A8Iso9C8,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_C8,LM_3CR_Iso9,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A8,,LM_3CR_A8Iso10C8,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_C8,LM_3CR_Iso10,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A8,,LM_3CR_A8Iso1C7,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_C7,LM_3CR_Iso1,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A8,,LM_3CR_A8Iso2C7,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_C7,LM_3CR_Iso2,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A8,,LM_3CR_A8Iso3C7,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_C7,LM_3CR_Iso3,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A8,,LM_3CR_A8Iso4C7,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_C7,LM_3CR_Iso4,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A8,,LM_3CR_A8Iso5C7,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_C7,LM_3CR_Iso5,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A8,,LM_3CR_A8Iso6C7,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_C7,LM_3CR_Iso6,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A8,,LM_3CR_A8Iso7C7,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_C7,LM_3CR_Iso7,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A8,,LM_3CR_A8Iso8C7,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_C7,LM_3CR_Iso8,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A8,,LM_3CR_A8Iso9C7,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_C7,LM_3CR_Iso9,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A8,,LM_3CR_A8Iso10C7,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_C7,LM_3CR_Iso10,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A8,,LM_3CR_A8Iso1CC7,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_CC7,LM_3CR_Iso1,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A8,,LM_3CR_A8Iso2CC7,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_CC7,LM_3CR_Iso2,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A8,,LM_3CR_A8Iso3CC7,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_CC7,LM_3CR_Iso3,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A8,,LM_3CR_A8Iso4CC7,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_CC7,LM_3CR_Iso4,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A8,,LM_3CR_A8Iso5CC7,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_CC7,LM_3CR_Iso5,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A8,,LM_3CR_A8Iso6CC7,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_CC7,LM_3CR_Iso6,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A8,,LM_3CR_A8Iso7CC7,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_CC7,LM_3CR_Iso7,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A8,,LM_3CR_A8Iso8CC7,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_CC7,LM_3CR_Iso8,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A8,,LM_3CR_A8Iso9CC7,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_CC7,LM_3CR_Iso9,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A8,,LM_3CR_A8Iso10CC7,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_CC7,LM_3CR_Iso10,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A8,,LM_3CR_A8Iso1CC6,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_CC6,LM_3CR_Iso1,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A8,,LM_3CR_A8Iso2CC6,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_CC6,LM_3CR_Iso2,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A8,,LM_3CR_A8Iso3CC6,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_CC6,LM_3CR_Iso3,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A8,,LM_3CR_A8Iso4CC6,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_CC6,LM_3CR_Iso4,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A8,,LM_3CR_A8Iso5CC6,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_CC6,LM_3CR_Iso5,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A8,,LM_3CR_A8Iso6CC6,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_CC6,LM_3CR_Iso6,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A8,,LM_3CR_A8Iso7CC6,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_CC6,LM_3CR_Iso7,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A8,,LM_3CR_A8Iso8CC6,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_CC6,LM_3CR_Iso8,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A8,,LM_3CR_A8Iso9CC6,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_CC6,LM_3CR_Iso9,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A8,,LM_3CR_A8Iso10CC6,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_CC6,LM_3CR_Iso10,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A8,,LM_3CR_A8Iso1C6,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_C6,LM_3CR_Iso1,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A8,,LM_3CR_A8Iso2C6,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_C6,LM_3CR_Iso2,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A8,,LM_3CR_A8Iso3C6,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_C6,LM_3CR_Iso3,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A8,,LM_3CR_A8Iso4C6,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_C6,LM_3CR_Iso4,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A8,,LM_3CR_A8Iso5C6,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_C6,LM_3CR_Iso5,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A8,,LM_3CR_A8Iso6C6,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_C6,LM_3CR_Iso6,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A8,,LM_3CR_A8Iso7C6,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_C6,LM_3CR_Iso7,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A8,,LM_3CR_A8Iso8C6,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_C6,LM_3CR_Iso8,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A8,,LM_3CR_A8Iso9C6,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_C6,LM_3CR_Iso9,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A8,,LM_3CR_A8Iso10C6,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_C6,LM_3CR_Iso10,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A12,,LM_3CR_A12Iso12DC18,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_2DC18,LM_3CR_Iso1,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A12,,LM_3CR_A12Iso22DC18,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_2DC18,LM_3CR_Iso2,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A12,,LM_3CR_A12Iso32DC18,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_2DC18,LM_3CR_Iso3,No,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A12,,LM_3CR_A12Iso42DC18,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_2DC18,LM_3CR_Iso4,Yes,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A12,,LM_3CR_A12Iso72DC18,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_2DC18,LM_3CR_Iso7,Yes,,,,,,,,,,,,,,,,,,
LM_3CR,,,,,DOPE,LM_3CR_A12,,LM_3CR_A12Iso82DC18,LM_3CR,LM_3CR,Crude,Hand,mRNA,lmiao,HeLa,FFL,generic_cell,in_vitro,1.0,max,Individual,log luminescence,LM_3CR,"""An siRNA solution was prepared by diluting siRNA in 10_mM sodium citrate such that the final weight ratio of lipidoid: siRNA was between 5:1 and 10:1, depending on the experiment."" whatever that means so going with 7.5:1",,,,,,LM_3CR_2DC18,LM_3CR_Iso8,Yes,,,,,,,,,,,,,,,,,,
